row_number,point_name,x,y,z
3398,IlCJP,15.875136077736268,16.98514185626778,15.500898206586085
3399,KcUvQ,20.426310592347196,14.263360617637424,12.79150676626783
3400,AMFNP,16.765063661772047,15.494366370227157,0.5106038732379381
3401,PuaZn,22.924841779429347,12.553073731787064,19.703992942207037
3402,yIgaz,20.33670106270549,14.860434811836097,1.0374112952293912
3403,puerQ,18.934728351579928,15.214247046679382,9.11881931547866
3404,UfQeG,17.225565154003732,16.86941274563108,0.9911272398965632
3405,VqhHK,25.98438178209544,13.557443646650665,3.760497945627968
3406,HcmvO,14.860526250619191,16.08507732660968,0.9887931862942544
3407,JyJAW,14.52272816686904,16.334052717624356,10.94120734894534
3408,SbyzO,16.607088805926374,13.66414249941742,5.0591536521464775
3409,dXVAD,25.65286950353384,16.88468075120063,6.055670251207033
3410,npbuP,25.75085801983981,14.330488957211646,0.1327918998051647
3411,MkMkh,21.859132817265632,14.544224768454566,14.108434012418645
3412,WCUqG,24.561280006476856,13.449634239662858,18.964541597781405
3413,CsTPl,16.567540770089543,12.999388028754984,13.415590096297972
3414,PbFTK,25.664505130119483,12.191886821596055,9.311283355686914
3415,pwvAX,15.713418201674775,15.15645637832946,9.57824849992348
3416,wavrQ,15.2135022581799,16.84135874521154,13.166988253493365
3417,REeJX,15.346538470967277,12.607759529801918,19.736488393644336
3418,ajXGy,20.87753507927078,12.14841053200866,15.230467233952062
3419,vMLTa,23.37169280861663,13.676224582580025,14.908313396432114
3420,efJxq,18.4000061344956,15.417060857310249,13.28995963215884
3421,LtQoL,25.73475185343352,16.055955828301457,1.2545935435479838
3422,lqasu,19.213041657419957,15.169055479215029,19.409155850288084
3423,HorrN,15.805382609278595,16.663116959055344,12.62158675543476
3424,NlUaC,19.59160097823364,17.9976745905359,6.607056490416083
3425,tZYTS,22.14844598506928,13.455654820833768,3.197960595449998
3426,pyaUb,23.986709366052544,13.1451814988684,5.425147149442926
3427,iQRYl,19.50521947947912,12.750093877600747,0.791308734116356
3428,pLpXb,21.12328191259001,17.496239842146363,7.449200309945436
3429,BUCBL,17.20813654590624,13.540909151142934,5.141547360969563
3430,yzoFN,21.750998316866166,12.123550812655514,18.293586814166485
3431,ehEON,25.83166332740412,17.610859514109496,17.564852263847957
3432,DsXlB,14.588642871053526,12.92204325292741,19.37864984334085
3433,HtIlO,24.638368048462013,17.506006806045463,9.339084041887167
3434,YOYmm,20.747390033210277,14.59526102802343,7.200992857091288
3435,jErPA,17.0251839147476,17.54861473897278,14.824703479485176
3436,cGDij,25.45867652011109,13.84429515088138,15.114107204812218
3437,jBYwh,19.800251636706783,12.757835638086275,1.9928947234201333
3438,TEMYs,17.980283020080627,15.279808005113672,15.682312767001708
3439,riAlD,16.177971539250095,16.42076488244615,15.27578137356317
3440,qSvlr,16.933426523079945,13.152581257934644,17.73014140482155
3441,LWDhm,23.994188499097312,12.235690878481224,3.81951106797622
3442,BAQUd,21.37292011180599,15.413671857287689,9.576935826293091
3443,vluZT,24.95894743385979,15.87489728249704,10.193334604871566
3444,AMeqL,16.78362142589343,14.0777819549636,13.008834076813988
3445,zTZru,15.453662886186818,12.512803122604424,6.624529865090977
3446,RgFWc,14.07305037170708,14.81953717118649,0.7640117463166929
3447,jQcyU,20.09434445139193,12.19330540267664,16.177626559592667
3448,bOaze,25.979683164583857,16.84160000693329,17.622225567271975
3449,uiVyd,22.339583225823667,14.387274030105884,13.543570090315418
3450,bcafc,17.700735103581753,14.025105265179832,16.5668339097606
3451,kbIIF,24.52230299631406,15.239834853777102,14.823774657397772
3452,kXNFX,23.380667191855515,13.794237432277871,14.000572357624556
3453,cpika,14.184981992918472,16.67945983439583,18.895960293196826
3454,CEgOe,23.80232576649227,12.754344399509552,2.807259148516439
3455,AXrnj,17.606321086861954,14.285340448564074,10.431778193690466
3456,MDkUo,15.796081575003214,12.710197705359676,18.59306817831422
3457,jpBGT,16.715970076844894,12.063420414254097,15.72426165650867
3458,tQZDK,19.62295765250167,12.48123726058078,11.14744028822936
3459,anitb,19.09841512481613,14.356673785913223,12.241718298019578
3460,KqoPf,17.46664759249072,12.126448435695538,6.251109313756946
3461,aQdYX,16.06661986648439,14.457105665565424,3.760124080436069
3462,ywsrm,23.14676947570603,17.757146528655138,16.02203146539233
3463,pTvnu,25.881317404819004,12.54988192654429,8.656883114043941
3464,MLfYu,23.333498965036284,17.998352080722434,11.395029393780312
3465,Lbvdz,17.551243612058496,15.96505934418381,13.431574811366518
3466,BkxHE,16.937707536945602,13.031641841360257,4.365637927574058
3467,RuRNu,16.61199051279126,15.269583233992634,19.1040221631712
3468,EpCzr,15.640340893868435,14.207751031061502,9.500414788662876
3469,LnfUI,20.61596659630761,15.877337194896745,9.422155257286294
3470,gOEpF,21.26480446344013,15.783196854789932,9.118839546402429
3471,nRlsz,22.466031927957648,14.19491519960023,18.31938321371785
3472,RTLnN,22.162560451204016,15.283111822571428,14.258139024663109
3473,ldgCj,17.50799973540059,16.40314563469313,13.186759200044666
3474,FRrDM,17.96373206476216,12.096570393501104,5.7051516188570535
3475,oyWxX,22.17817442530805,12.698928464015015,6.776480752284721
3476,FykAY,18.19337168940354,17.025496241770202,3.737733585686853
3477,hevgt,16.551478275431755,15.846822507183695,1.0834900479740872
3478,qsaxz,18.49203384436088,16.192300830530804,11.074290941140944
3479,BNjVR,17.265009890935733,16.49539307919985,14.25883609141398
3480,laVPU,15.059752654622931,17.20507666348072,2.459888698011732
3481,ThBPw,23.96166682731984,13.970768103088712,18.55014587106599
3482,ntTzh,24.237336669884435,14.218902574101977,14.884196760867114
3483,zraBj,16.637003602002554,12.720281641198923,18.57625203542619
3484,fhERt,14.77726639430242,16.973667753363223,15.300034811069466
3485,MThbH,22.865929248214155,17.047437247112537,13.460879661531296
3486,kGiOW,16.538343510360964,15.76687287651887,5.034003511289555
3487,EYMbn,18.721225873242325,17.987877346660866,1.3133390899839692
3488,VmSIT,14.7696230268486,14.902346967453616,9.394062803339922
3489,XmTML,16.71523501710122,17.67198263731717,15.260545917407672
3490,wCigm,23.51482733995563,13.11288614325499,16.0982875980067
3491,MmlNs,23.65275736298242,15.804696037457497,10.245678285087006
3492,hRopq,16.485017898652526,12.721382524287822,18.66055931159647
3493,rZCLh,18.030966141280278,13.390325258137183,0.4898431287850924
3494,BYKFL,15.610861029124925,15.908020609253349,0.960350089073534
3495,tDkuf,14.890071563419069,15.459871364160447,8.740774727077508
3496,oZyjO,25.906060573380916,16.962416264058838,4.918794789628562
3497,yAjwH,21.86712741493807,16.074115949899724,12.313652893631756
3498,kiYhl,20.505158110379824,13.75328304220547,6.942186012639584
3499,LJUjj,23.1859820048636,14.575955379478202,7.643432137995571
3500,MomDC,24.08092591625269,14.925033361267523,19.13695411679541
3501,NeHuS,23.68057721653673,17.32197232222783,3.4622061859078124
3502,mYOLi,14.19847339147852,16.97437826253244,8.670158335457923
3503,YbQAk,16.241694778285982,16.09435837802257,3.724089810694944
3504,euApC,21.85886362541397,13.24615810819562,5.732021577051913
3505,DHXdP,18.509112173647555,14.80966171396677,17.51366444295035
3506,WFhwq,25.789791812733284,15.337372747658897,3.100359727017588
3507,EjTts,21.984857511659047,15.904572881130523,19.645115134041117
3508,zAZmm,25.47858690475048,15.513735246653166,6.548958527072339
3509,dnffE,16.417357779749526,16.64798171426041,5.116754578118641
3510,vqUNw,24.36748433738028,12.750857267836272,3.5953620708686107
3511,tfthJ,17.856227669782704,15.90785973849072,16.99197673734039
3512,BjXZj,25.87477769885368,16.204362668448905,16.529973456632547
3513,VJLkI,15.892264064877768,15.496588129523325,13.925529966826986
3514,vHbUl,20.19607782605992,12.131147447105583,12.696552784885007
3515,uswnX,23.514134406045464,15.895218464893372,12.479391049346804
3516,CAnJZ,19.19170976724843,16.567967690298083,5.838754407763442
3517,DPNcV,19.61700872225176,14.999375281091146,19.72536290534956
3518,zOpyZ,25.83626954606889,12.980490776294806,4.436909753707039
3519,OPGLO,19.10369780361384,14.154488141681126,11.980940323619867
3520,usnha,21.248865207188764,13.301684986126174,16.366351864723974
3521,Colai,14.654475928101808,13.20587718938198,4.126322247026584
3522,ZyvXb,24.10652096252312,17.427871055084015,8.326104883829714
3523,TjACo,21.77801658775452,15.160839796105986,9.91367126276408
3524,AsDeD,18.848241234353765,15.517033429638202,2.588367469559409
3525,TpBvp,14.194034479454237,17.920212710379467,6.286775833729255
3526,duxqa,21.100025847122048,17.725305720454337,10.256055786325692
3527,WuXGa,14.151893941809949,15.27591685342626,18.01837944446563
3528,Mbucl,14.014443366908214,17.252348399207772,2.7904530258602223
3529,SiyIh,21.393182745792256,16.96386398920442,8.36251087824657
3530,BCFvc,16.26820480801465,12.23232238812625,11.936570162218231
3531,fshMa,16.302650596617145,12.902183086293864,12.49962304762516
3532,UlohN,21.839258789992925,17.481948485739803,0.0804387634603309
3533,pvlVT,14.644366255272493,16.12094089957037,3.540157805511559
3534,wcZKJ,17.760866737694677,14.256864640332203,8.78382818344653
3535,Zwmwc,15.793182825704228,14.388514094510503,0.6679557903948963
3536,zfDmt,20.962116437558407,14.635581311929514,5.274501230864265
3537,iqbbk,21.94118185672875,12.29956118473345,0.8401637768113202
3538,JdNjP,22.653630243188523,17.04959783125716,14.1838927359657
3539,JQvEc,17.062774603022785,12.412744512439788,5.077475136233152
3540,ZLMjt,15.070997019639009,15.486394891565338,19.191920195872708
3541,mVQqq,14.944203883302771,16.617472548597334,17.698064752022685
3542,YDLnS,19.113818581408687,15.240558074834253,13.774604046337451
3543,AsSHv,25.35013290875258,16.149724994797616,19.446155423430383
3544,QbdYs,16.612748410964294,13.393722933551512,18.99217249959249
3545,OYQbG,17.080899216098594,17.771686264633345,9.115798744410696
3546,MyjNA,15.210665625270307,12.614462622611551,15.288607426877592
3547,jcNgl,21.266843286727163,14.141486966862804,14.264433084071332
3548,ljJzR,22.1584744873661,17.65949543999815,3.484349363598118
3549,mNkMO,21.71517449792912,13.6609747414628,10.475948821546702
3550,ZuiKD,24.33356291653737,13.726777989017286,19.30935202149044
3551,bPoDX,19.83711002031286,12.730909967822097,14.68069909330309
3552,XNBlq,15.613484489204772,17.85471792805749,2.85480051317512
3553,FXaKL,17.472861568452952,14.1995670915514,4.004715161764992
3554,rFQov,21.949159681056223,14.69793678659519,14.167940077417022
3555,rdSuf,21.35746368489872,17.446144877143897,13.29307924523328
3556,cvDiQ,20.37203755691555,14.967955834429024,18.914429625712483
3557,waoZS,22.195573024264245,16.61838183316054,6.813724290336083
3558,ngNhr,21.648690204479596,16.570332784830704,9.991434626842503
3559,jZOvk,24.57589867357942,15.007278475095603,1.5558864202255696
3560,wyFAC,21.03219652973956,15.39284078707825,17.905375152827258
3561,vuYPI,23.34321630440668,15.471384723580524,7.557629859881985
3562,NyhGQ,16.984485871597613,15.82723999320483,14.96246264318666
3563,vjRAz,22.138191015068816,14.788259374722164,17.98877293601201
3564,nCmkB,24.82632942059211,12.544168003071682,4.788001231455961
3565,gXvFI,18.628787934798,13.92579012043077,5.7459537402421335
3566,Jgizv,23.34925024806376,12.547379386511412,17.44918077877152
3567,DezxU,22.697471614345226,14.77313487895204,1.749056845370773
3568,rWkWG,14.71431436246187,14.783921808154894,5.810036011135155
3569,Ubdlz,20.978099715488867,17.865871856314424,6.501309511417979
3570,QYRnN,15.56227219040963,13.831448699336876,16.09895690268388
3571,FVxJs,25.607830066767093,15.861511462539188,1.5639704785050368
3572,cygmG,23.736890032407874,14.54336254667516,8.918435141517673
3573,fldqb,15.316685614965442,16.430669124348746,6.536190365487215
3574,eTNke,15.46102397177214,15.234762921616154,12.580942566157011
3575,soghi,21.13368625895143,13.592384063742951,8.254989887501342
3576,FMSfb,18.1386700900782,14.349026501851586,9.99330707407503
3577,pjrrV,14.418870308877311,16.353059439045577,1.1952364263849269
3578,UWnNc,20.499698093996635,14.127849641369998,17.295044987770304
3579,tlXgL,18.654141196230164,16.367570192784825,6.807391352339751
3580,aCRWn,15.212917908460913,17.412370380593764,10.276944840077258
3581,pMpgB,23.62304470707179,16.265728001388712,18.648283303033864
3582,UbYBG,24.98092118334567,17.612635311988665,6.819491139956988
3583,UFLBR,23.07912720816956,12.508532460233113,17.126284266699013
3584,SYQwf,23.86906772019533,15.165751596842949,13.369362343176034
3585,sTsrN,16.597886807193408,12.498598096096798,15.769509213033054
3586,mUsbw,17.16287541102321,13.56072864311471,12.049521171729642
3587,EPUyQ,16.502330483590253,14.592307129940847,7.148773176332441
3588,UjYaI,23.180761176386767,13.900940197920749,4.121594771035064
3589,tAYEN,25.375004947213966,16.256138385775788,16.917206213936858
3590,grcEn,22.60204648080683,12.811626133464214,8.819450257952436
3591,ZRTrD,24.577601178554676,13.546172479356716,3.2255241958693226
3592,KwFWr,21.66438913859807,15.669492906312705,8.360627959857565
3593,NVpUQ,18.651918806705588,13.930343332237683,3.6088801487364153
3594,KpZeg,19.10913937916366,13.8115117184496,10.166492504977173
3595,exluc,14.903857186008858,17.450344360009538,8.035844811161887
3596,fwSbt,14.377486342952311,12.0547053111188,10.71803352878096
3597,iKQPV,22.34570725026893,15.933493339390598,3.4518539575528173
3598,MRwlU,19.26114670413417,13.193469339957524,15.788311437132734
3599,pvQAn,20.626580816655554,17.221798686409315,17.266822285412495
3600,wqnzp,20.691934971469,13.331265906521647,18.481383957125917
3601,ZPAuk,17.328509759999616,15.747196466362476,6.63716630231071
3602,UhiOv,19.71071012995389,16.387134988314813,0.6918012071400992
3603,UroVm,19.649122660012427,13.56049779308758,6.632273374413298
3604,Rhciy,18.66112665473428,13.804265442566717,19.182184917888826
3605,OJCOb,23.84810460081285,17.66474364679938,18.30587889337246
3606,yYEJm,19.41396804425115,16.180117060055707,15.856778796948326
3607,AyRVB,21.243734294071853,12.308179998332694,6.113305574132637
3608,wxrCT,24.74624144456991,17.236740413762305,15.8403634448357
3609,xgJmo,24.394803474307068,14.933238278023053,18.63603196096369
3610,IsmoQ,24.68506644534998,17.599142036253106,19.77938687904214
3611,ZcpdJ,17.24005995758017,14.817478038661694,0.1155682725192308
3612,loHbo,14.419789859696754,17.4890657613564,14.48640715460271
3613,oaUcy,17.13280159874395,17.14961687633693,1.624197943979937
3614,ZbSjt,17.344488147448505,17.87908557090993,6.373582579409469
3615,esOes,24.912323920699617,17.642190091025554,17.76786529580425
3616,CpAVF,21.790912794055647,16.71917060821279,9.7822018558076
3617,pTeUN,14.980447515226745,12.784522491514654,1.167256235772327
3618,Tmmlt,15.624543152133214,12.36675390941609,6.524783415752511
3619,qgfQw,15.868113506503704,12.660217677698736,6.031681649831915
3620,OFXSU,21.56506097802708,17.68934520127626,4.662653740174743
3621,fcruP,22.82496830608404,16.896383032249897,3.9920826170267554
3622,jSmdl,24.315726926784755,15.723010246722698,16.62580655857637
3623,lunpT,25.28763860967492,12.959624140422337,4.53824700378898
3624,dijej,16.4204546886373,13.68912415854851,2.7524211056372594
3625,aOesu,17.71726981668859,17.93988482230364,5.727481807114463
3626,oJSIv,16.88387456893797,12.61871287728588,7.916796284228855
3627,wgPva,18.30513880959365,13.181551620763187,19.63708037562447
3628,FQDbo,24.97598128908499,17.07046522938976,1.2073812265805928
3629,GELar,20.901350803272337,14.799820451386823,4.310433729606569
3630,MqSmP,22.85830276789399,15.451634794977316,0.231097743333053
3631,rORVJ,19.881430833521385,13.569779808767922,17.614919162051358
3632,VZDPq,14.346294960033497,15.521495665911788,17.86899042243302
3633,wITfo,14.770345831973772,17.66910258377586,15.547284232365348
3634,ifvbj,20.45507637521463,14.236981252139078,14.508112836800091
3635,BDSHa,22.62546841784031,16.536468935941276,14.365945597969064
3636,lYFXP,16.58396633034478,16.7289152777412,17.680831590089237
3637,MsSHm,22.662914887907647,16.17049516640753,0.5497219220730343
3638,tUmOO,23.72798928180215,12.551141709047776,13.683781857937973
3639,swMyN,18.942769740345334,14.258759712447825,15.40909820212934
3640,PjKaN,22.95703079412926,13.101582201921405,8.908076731838062
3641,rBbxw,18.84835940394152,15.521037558589944,17.821769526515258
3642,Lpmbs,22.14020755346024,17.480952065926854,9.50093658984105
3643,vKOVz,23.16796459183452,13.89012425104392,8.116105472604113
3644,aAdgH,25.90311941969733,17.664487673598007,8.051802887546502
3645,ZVTlV,18.144759944763152,12.465226793432263,16.25859061512925
3646,UAfQU,18.93248936689534,15.873198550411104,9.263537469340186
3647,HuVFv,15.987440712922057,13.992190679715025,5.229885528296061
3648,DszPE,16.448876700821682,16.35139147769507,18.29271186206291
3649,pMdgn,22.32074003118053,12.026360821821823,10.765278772909868
3650,qumNQ,25.004547081853712,14.579820824802086,13.826680392888855
